x1,y1
0,-0.25163
0.01,0.026129
0.02,0.17007
0.03,-0.31038
0.04,0.12689
0.05,0.0045184
0.06,-0.17492
0.07,0.06056
0.08,-0.39416
0.09,-0.44212
0.1,-0.1944
0.11,-0.13785
0.12,-0.17355
0.13,-0.30172
0.14,0.2116
0.15,-0.24911
0.16,0.18687
0.17,0.36595
0.18,0.17847
0.19,0.21214
0.2,0.10413
0.21,-0.16221
0.22,0.20727
0.23,0.46818
0.24,0.67226
0.25,0.13985
0.26,-0.14975
0.27,0.30832
0.28,0.37042
0.29,0.22921
0.3,0.0082921
0.31,0.81114
0.32,-0.27531
0.33,0.19655
0.34,0.0030807
0.35,0.18387
0.36,0.43174
0.37,0.39613
0.38,0.19324
0.39,0.57444
0.4,0.54502
0.41,0.56045
0.42,0.30135
0.43,0.67902
0.44,0.59112
0.45,1.0622
0.46,0.70981
0.47,0.74212
0.48,0.47502
0.49,0.14853
0.5,0.38662
0.51,0.29873
0.52,0.35589
0.53,0.64432
0.54,0.37494
0.55,0.29891
0.56,0.42885
0.57,0.49941
0.58,0.65036
0.59,0.3182
0.6,0.64397
0.61,0.59237
0.62,0.91213
0.63,0.53585
0.64,0.56358
0.65,0.31235
0.66,0.2668
0.67,0.69861
0.68,0.56642
0.69,0.76247
0.7,0.42105
0.71,1.129
0.72,0.68994
0.73,0.92863
0.74,0.61756
0.75,0.64101
0.76,0.86143
0.77,0.83507
0.78,0.42322
0.79,0.32718
0.8,0.44289
0.81,0.37034
0.82,0.74604
0.83,0.63512
0.84,0.65264
0.85,0.41104
0.86,0.95273
0.87,0.87418
0.88,0.74833
0.89,1.0324
0.9,0.56483
0.91,0.89318
0.92,0.88271
0.93,0.88893
0.94,0.62525
0.95,0.89513
0.96,0.69047
0.97,0.60077
0.98,0.52968
0.99,1.0955
1,0.62998
1.01,0.8036
1.02,0.54995
1.03,0.78302
1.04,0.054395
1.05,0.59568
1.06,0.51575
1.07,0.62359
1.08,0.82864
1.09,0.80529
1.1,1.3773
1.11,0.75276
1.12,0.83759
1.13,0.51208
1.14,0.78929
1.15,0.57827
1.16,0.92438
1.17,1.134
1.18,1.0257
1.19,0.75321
1.2,0.5244
1.21,1.3006
1.22,1.4516
1.23,0.97261
1.24,0.69831
1.25,1.2484
1.26,0.80393
1.27,0.83765
1.28,1.1796
1.29,0.61453
1.3,0.47437
1.31,1.0714
1.32,1.0689
1.33,0.99493
1.34,1.0977
1.35,1.2463
1.36,1.2205
1.37,0.83777
1.38,1.1843
1.39,1.027
1.4,0.85906
1.41,0.68877
1.42,1.1504
1.43,0.9017
1.44,1.0031
1.45,0.79448
1.46,0.60624
1.47,1.0378
1.48,0.98035
1.49,1.2965
1.5,1.1979
1.51,1.2615
1.52,0.81149
1.53,0.76509
1.54,0.68225
1.55,1.1243
1.56,1.6972
1.57,1.1819
1.58,0.80669
1.59,1.209
1.6,0.71749
1.61,0.64311
1.62,1.1782
1.63,0.80377
1.64,1.0766
1.65,1.3485
1.66,1.0963
1.67,1.2275
1.68,0.59259
1.69,1.1583
1.7,1.5263
1.71,1.1256
1.72,0.60367
1.73,0.93657
1.74,0.86073
1.75,1.0797
1.76,1.0852
1.77,1.0816
1.78,0.88725
1.79,0.82625
1.8,0.82645
1.81,1.1849
1.82,0.50586
1.83,0.91477
1.84,1.0316
1.85,0.79808
1.86,1.0778
1.87,0.93774
1.88,0.718
1.89,0.98983
1.9,0.87925
1.91,0.84055
1.92,0.76181
1.93,0.95154
1.94,0.47108
1.95,0.82938
1.96,0.78932
1.97,0.6934
1.98,1.0806
1.99,0.72985
2,1.0445
2.01,1.1491
2.02,0.86158
2.03,0.96586
2.04,1.0518
2.05,0.86712
2.06,1.0179
2.07,0.56232
2.08,1.1507
2.09,0.62082
2.1,0.406
2.11,1.2042
2.12,0.83726
2.13,0.95991
2.14,0.75152
2.15,0.58175
2.16,0.063136
2.17,0.98235
2.18,0.74843
2.19,0.76501
2.2,0.9099
2.21,0.44773
2.22,0.6142
2.23,1.0773
2.24,0.93378
2.25,0.45775
2.26,0.22094
2.27,0.62254
2.28,0.81238
2.29,0.98792
2.3,0.76914
2.31,0.45843
2.32,0.80877
2.33,0.4323
2.34,0.47822
2.35,0.54804
2.36,0.39706
2.37,0.62954
2.38,0.46509
2.39,0.61138
2.4,0.55986
2.41,0.56561
2.42,0.5347
2.43,0.96137
2.44,0.79801
2.45,0.65253
2.46,0.26329
2.47,0.21578
2.48,0.12319
2.49,1.2578
2.5,0.84157
2.51,0.65468
2.52,0.33877
2.53,0.28758
2.54,0.70287
2.55,0.94895
2.56,0.12602
2.57,0.42862
2.58,0.51146
2.59,0.026045
2.6,0.72581
2.61,0.40324
2.62,0.97631
2.63,0.39184
2.64,0.58312
2.65,0.18642
2.66,0.30698
2.67,0.16212
2.68,0.54352
2.69,0.76186
2.7,0.27897
2.71,0.52741
2.72,0.28312
2.73,0.4256
2.74,0.68995
2.75,0.41173
2.76,0.11319
2.77,0.14882
2.78,0.3113
2.79,0.29648
2.8,0.11853
2.81,0.37072
2.82,0.63271
2.83,0.24378
2.84,0.2459
2.85,-0.2629
2.86,0.084258
2.87,-0.080052
2.88,0.16206
2.89,0.38034
2.9,0.62007
2.91,0.67915
2.92,0.19056
2.93,0.12997
2.94,0.40461
2.95,0.31296
2.96,0.37191
2.97,0.36532
2.98,-0.20919
2.99,0.2861
3,0.11824
3.01,-0.05885
3.02,-0.052106
3.03,0.43173
3.04,-0.10102
3.05,-0.21774
3.06,0.13517
3.07,0.57422
3.08,0.067942
3.09,0.12864
3.1,-0.19298
3.11,0.45014
3.12,0.052838
3.13,0.14412
3.14,-0.23642
3.15,0.2051
3.16,0.07888
3.17,-0.3174
3.18,-0.028463
3.19,-0.16104
3.2,-0.031062
3.21,-0.13099
3.22,-0.1258
3.23,-0.34652
3.24,-0.17907
3.25,0.083437
3.26,0.31804
3.27,-0.41818
3.28,0.45639
3.29,0.23366
3.3,-0.11562
3.31,-0.24291
3.32,-0.35213
3.33,0.020898
3.34,-0.37076
3.35,-0.32237
3.36,0.0042292
3.37,-0.11744
3.38,-0.011968
3.39,-0.11968
3.4,-0.35577
3.41,-0.39366
3.42,-0.075733
3.43,-0.45222
3.44,0.0026664
3.45,-0.10587
3.46,-0.24112
3.47,-0.32173
3.48,-0.24058
3.49,0.54027
3.5,-0.37889
3.51,-0.74928
3.52,0.10933
3.53,-0.22625
3.54,-0.54993
3.55,0.25719
3.56,-0.26857
3.57,-0.34187
3.58,-0.61896
3.59,-0.69976
3.6,-0.88462
3.61,-0.5572
3.62,-0.72364
3.63,-0.30728
3.64,-0.55743
3.65,-0.044539
3.66,-0.11785
3.67,-0.46316
3.68,-0.58346
3.69,-0.23329
3.7,-0.81646
3.71,-0.36987
3.72,-0.71397
3.73,-0.65512
3.74,-0.73128
3.75,-0.42765
3.76,-0.77426
3.77,-0.85375
3.78,-0.45767
3.79,-0.70977
3.8,-0.52146
3.81,-0.70771
3.82,-0.56017
3.83,-1.2764
3.84,-0.52653
3.85,-0.18723
3.86,-0.39836
3.87,-0.43796
3.88,-0.73304
3.89,-0.63522
3.9,-0.6267
3.91,-0.67089
3.92,-0.90976
3.93,-0.79729
3.94,-0.75994
3.95,-0.84335
3.96,-0.52085
3.97,-0.10227
3.98,-1.0744
3.99,-0.71814
4,-1.1174
4.01,-0.43767
4.02,-0.41725
4.03,-1.1917
4.04,-0.29641
4.05,-1.0597
4.06,-0.73793
4.07,-0.52593
4.08,-0.76982
4.09,-0.23857
4.1,-0.13014
4.11,-0.7894
4.12,-1.3064
4.13,-0.9264
4.14,-1.0526
4.15,-1.0372
4.16,-1.1332
4.17,-0.83693
4.18,-0.33494
4.19,-1.0456
4.2,-0.9417
4.21,-0.58482
4.22,-0.578
4.23,-0.7645
4.24,-0.63398
4.25,-0.67731
4.26,-0.99484
4.27,-0.79651
4.28,-0.98275
4.29,-1.1371
4.3,-0.75748
4.31,-0.90326
4.32,-0.97078
4.33,-0.85484
4.34,-0.68454
4.35,-0.83682
4.36,-0.88991
4.37,-0.87201
4.38,-0.93246
4.39,-1.1421
4.4,-0.75491
4.41,-0.6024
4.42,-1.0911
4.43,-0.47845
4.44,-1.0072
4.45,-1.0267
4.46,-1.1927
4.47,-1.1689
4.48,-1.2114
4.49,-0.8869
4.5,-0.57827
4.51,-0.84772
4.52,-0.768
4.53,-0.64795
4.54,-1.6101
4.55,-1.0287
4.56,-0.90016
4.57,-0.81057
4.58,-1.3175
4.59,-1.244
4.6,-0.79602
4.61,-1.0239
4.62,-0.85746
4.63,-1.2368
4.64,-1.4058
4.65,-0.80775
4.66,-0.7003
4.67,-0.59109
4.68,-1.3825
4.69,-1.334
4.7,-1.3684
4.71,-1.0104
4.72,-1.1538
4.73,-0.67131
4.74,-1.3634
4.75,-1.4349
4.76,-0.94754
4.77,-0.70011
4.78,-1.1984
4.79,-1.3134
4.8,-1.0335
4.81,-1.4044
4.82,-0.98988
4.83,-0.78599
4.84,-0.93743
4.85,-1.4679
4.86,-1.1233
4.87,-1.0631
4.88,-0.53259
4.89,-0.75556
4.9,-0.99672
4.91,-0.6532
4.92,-1.2397
4.93,-1.0635
4.94,-0.62107
4.95,-0.59631
4.96,-0.78691
4.97,-0.84431
4.98,-1.1109
4.99,-0.77549
5,-1.166
5.01,-0.81241
5.02,-0.8826
5.03,-0.66516
5.04,-1.0533
5.05,-0.78451
5.06,-0.74189
5.07,-1.1613
5.08,-0.89413
5.09,-0.53023
5.1,-0.8977
5.11,-0.99914
5.12,-0.80391
5.13,-0.98284
5.14,-0.79917
5.15,-0.93946
5.16,-0.90607
5.17,-0.78191
5.18,-0.55207
5.19,-0.77513
5.2,-0.47136
5.21,-1.3858
5.22,-0.98622
5.23,-0.81001
5.24,-1.0728
5.25,-1.1779
5.26,-0.69951
5.27,-0.69535
5.28,-0.77084
5.29,-0.73894
5.3,-1.0499
5.31,-0.9511
5.32,-0.84768
5.33,-0.98722
5.34,-0.72646
5.35,-0.21221
5.36,-0.91808
5.37,-0.62959
5.38,-1.0439
5.39,-0.44418
5.4,-1.015
5.41,-0.7142
5.42,-0.91457
5.43,-0.62537
5.44,-0.74393
5.45,-0.75107
5.46,0.0039579
5.47,-0.88399
5.48,-0.73129
5.49,-0.041835
5.5,-0.99221
5.51,-0.56017
5.52,-0.96034
5.53,-0.42631
5.54,-0.59475
5.55,-0.50621
5.56,-0.73149
5.57,-0.59295
5.58,-0.27852
5.59,-1.2078
5.6,-1.0396
5.61,-0.51961
5.62,-0.77932
5.63,-0.68181
5.64,-0.97398
5.65,-0.81792
5.66,-0.68467
5.67,-0.75692
5.68,-0.78389
5.69,-0.66447
5.7,-0.78635
5.71,-0.20684
5.72,-0.78099
5.73,-0.070914
5.74,-0.61047
5.75,-0.87121
5.76,-0.65431
5.77,-0.25733
5.78,-0.21824
5.79,-0.43338
5.8,-0.39275
5.81,-0.2975
5.82,-0.81156
5.83,-0.58326
5.84,-0.88636
5.85,-0.53204
5.86,-0.17335
5.87,-0.22217
5.88,0.17961
5.89,-0.34145
5.9,-0.913
5.91,0.057766
5.92,-0.034683
5.93,-0.49155
5.94,-0.28083
5.95,-0.13219
5.96,-0.22141
5.97,-0.134
5.98,-0.32674
5.99,-0.29871
6,-0.25739
6.01,-0.46721
6.02,0.095583
6.03,-0.24891
6.04,-0.069175
6.05,-0.44481
6.06,-0.49015
6.07,-0.23432
6.08,-0.26498
6.09,0.10672
6.1,-0.030647
6.11,-0.037192
6.12,-0.5237
6.13,-0.39451
6.14,-0.092184
6.15,-0.21976
6.16,0.19965
6.17,0.22234
6.18,-0.2482
6.19,0.12573
6.2,0.26577
6.21,0.0071263
6.22,0.3427
6.23,0.21245
6.24,0.010354
6.25,0.18602
6.26,0.025419
6.27,-0.11691
6.28,0.086429
